userId,movieId,tag,timestamp,datetime,tag_clean
474,1035,Rogers and Hammerstein,1137181179,2006-01-13 19:39:39,rogers and hammerstein
474,1041,In Netflix queue,1137201463,2006-01-14 01:17:43,in netflix queue
474,1042,Music,1137203070,2006-01-14 01:44:30,music
474,1059,Shakespeare,1137181313,2006-01-13 19:41:53,shakespeare
474,1066,Astaire and Rogers,1137181830,2006-01-13 19:50:30,astaire and rogers
474,1068,anti-Semitism,1138306851,2006-01-26 20:20:51,anti-semitism
474,1076,governess,1137521394,2006-01-17 18:09:54,governess
474,1079,fish,1137202895,2006-01-14 01:41:35,fish
474,1080,Bible,1137375841,2006-01-16 01:44:01,bible
474,1080,parody,1137375841,2006-01-16 01:44:01,parody
474,1080,religion,1137375841,2006-01-16 01:44:01,religion
474,1081,cross dressing,1138138013,2006-01-24 21:26:53,cross dressing
474,1082,politics,1138137861,2006-01-24 21:24:21,politics
474,1084,1920s,1138137844,2006-01-24 21:24:04,1920s
474,1084,gangsters,1138137844,2006-01-24 21:24:04,gangsters
474,1088,dance,1138306856,2006-01-26 20:20:56,dance
474,1088,music,1138306856,2006-01-26 20:20:56,music
474,1089,heist,1137207100,2006-01-14 02:51:40,heist
474,1089,violence,1137207100,2006-01-14 02:51:40,violence
474,1090,Vietnam,1138137990,2006-01-24 21:26:30,vietnam
474,1093,1960s,1137375736,2006-01-16 01:42:16,1960s
474,1093,Jim Morrison,1137375736,2006-01-16 01:42:16,jim morrison
474,1093,music,1137375736,2006-01-16 01:42:16,music
474,1096,Holocaust,1137375015,2006-01-16 01:30:15,holocaust
474,1097,aliens,1137521204,2006-01-17 18:06:44,aliens
474,1101,Navy,1138138004,2006-01-24 21:26:44,navy
474,1103,1950s,1137207088,2006-01-14 02:51:28,1950s
474,1103,adolescence,1137207088,2006-01-14 02:51:28,adolescence
474,1104,Tennessee Williams,1137207146,2006-01-14 02:52:26,tennessee williams
474,1124,aging,1137207041,2006-01-14 02:50:41,aging
474,1125,Clousseau,1137375898,2006-01-16 01:44:58,clousseau
474,1135,military,1137374233,2006-01-16 01:17:13,military
474,1136,England,1137202949,2006-01-14 01:42:29,england
474,1136,King Arthur,1137202949,2006-01-14 01:42:29,king arthur
474,1147,boxing,1137201093,2006-01-14 01:11:33,boxing
474,1147,In Netflix queue,1137201093,2006-01-14 01:11:33,in netflix queue
474,1148,Aardman,1137368133,2006-01-15 23:35:33,aardman
474,1171,politics,1137181738,2006-01-13 19:48:58,politics
474,1177,Italy,1137191228,2006-01-13 22:27:08,italy
474,1178,court,1137521169,2006-01-17 18:06:09,court
474,1178,military,1137521169,2006-01-17 18:06:09,military
474,1179,crime,1138306883,2006-01-26 20:21:23,crime
474,1183,adultery,1137374103,2006-01-16 01:15:03,adultery
474,1185,In Netflix queue,1137201055,2006-01-14 01:10:55,in netflix queue
474,1187,disability,1137207053,2006-01-14 02:50:53,disability
474,1188,Australia,1137202649,2006-01-14 01:37:29,australia
474,1188,dance,1137202649,2006-01-14 01:37:29,dance
474,1189,In Netflix queue,1137201133,2006-01-14 01:12:13,in netflix queue
474,1189,police,1137201133,2006-01-14 01:12:13,police
474,1193,mental illness,1138137985,2006-01-24 21:26:25,mental illness
474,1196,I am your father,1137202639,2006-01-14 01:37:19,i am your father
474,1196,space,1137205077,2006-01-14 02:17:57,space
474,1196,space opera,1137205075,2006-01-14 02:17:55,space opera
474,1197,Inigo Montoya,1137202999,2006-01-14 01:43:19,inigo montoya
474,1197,six-fingered man,1137202999,2006-01-14 01:43:19,six-fingered man
474,1198,archaeology,1137784496,2006-01-20 19:14:56,archaeology
474,1198,ark of the covenant,1137207066,2006-01-14 02:51:06,ark of the covenant
474,1198,indiana jones,1137207064,2006-01-14 02:51:04,indiana jones
474,1200,space,1138137801,2006-01-24 21:23:21,space
474,1201,spaghetti western,1138137912,2006-01-24 21:25:12,spaghetti western
474,1203,court,1137206845,2006-01-14 02:47:25,court
474,1204,Middle East,1137206997,2006-01-14 02:49:57,middle east
474,1206,brainwashing,1138137889,2006-01-24 21:24:49,brainwashing
474,1207,Harper Lee,1137191542,2006-01-13 22:32:22,harper lee
474,1207,racism,1137191542,2006-01-13 22:32:22,racism
474,1208,Vietnam,1138137816,2006-01-24 21:23:36,vietnam
474,1209,spaghetti western,1138137976,2006-01-24 21:26:16,spaghetti western
474,1210,darth vader,1137207127,2006-01-14 02:52:07,darth vader
474,1210,luke skywalker,1137207127,2006-01-14 02:52:07,luke skywalker
474,1210,space opera,1137207127,2006-01-14 02:52:07,space opera
474,1212,ferris wheel,1137201067,2006-01-14 01:11:07,ferris wheel
474,1212,Venice,1143683500,2006-03-30 01:51:40,venice
474,1212,zither,1143683500,2006-03-30 01:51:40,zither
474,1213,Mafia,1138137920,2006-01-24 21:25:20,mafia
474,1214,aliens,1137766234,2006-01-20 14:10:34,aliens
474,1217,samurai,1137207077,2006-01-14 02:51:17,samurai
474,1219,Norman Bates,1137203028,2006-01-14 01:43:48,norman bates
474,1220,Saturday Night Live,1137375705,2006-01-16 01:41:45,saturday night live
474,1221,Mafia,1137181066,2006-01-13 19:37:46,mafia
474,1222,Vietnam,1137181761,2006-01-13 19:49:21,vietnam
474,1223,moon,1137205261,2006-01-14 02:21:01,moon
474,1224,Shakespeare,1137181778,2006-01-13 19:49:38,shakespeare
474,1225,Mozart,1137181247,2006-01-13 19:40:47,mozart
474,1225,Salieri,1137181247,2006-01-13 19:40:47,salieri
474,1228,boxing,1137375891,2006-01-16 01:44:51,boxing
474,1230,New York,1137206872,2006-01-14 02:47:52,new york
474,1231,NASA,1137181802,2006-01-13 19:50:02,nasa
474,1231,space,1137207104,2006-01-14 02:51:44,space
474,1233,submarine,1138137835,2006-01-24 21:23:55,submarine
474,1234,The Entertainer,1137520998,2006-01-17 18:03:18,the entertainer
474,1235,May-December romance,1137206961,2006-01-14 02:49:21,may-december romance
474,1237,chess,1137375008,2006-01-16 01:30:08,chess
474,1237,death,1137375008,2006-01-16 01:30:08,death
474,1240,robots,1137368088,2006-01-15 23:34:48,robots
474,1242,Civil War,1137181272,2006-01-13 19:41:12,civil war
474,1243,Shakespeare sort of,1137181815,2006-01-13 19:50:15,shakespeare sort of
474,1244,black and white,1138306904,2006-01-26 20:21:44,black and white
474,1245,Mafia,1137375832,2006-01-16 01:43:52,mafia
474,1246,High School,1137191334,2006-01-13 22:28:54,high school
474,1247,Simon and Garfunkel,1137181084,2006-01-13 19:38:04,simon and garfunkel
474,1249,hit men,1138137899,2006-01-24 21:24:59,hit men
474,1250,POW,1137206891,2006-01-14 02:48:11,pow
474,1252,incest,1137521080,2006-01-17 18:04:40,incest
474,1253,aliens,1137206910,2006-01-14 02:48:30,aliens
474,1254,Cold,1137203094,2006-01-14 01:44:54,cold
474,1257,skiing,1137375698,2006-01-16 01:41:38,skiing
474,1258,Stephen King,1137181824,2006-01-13 19:50:24,stephen king
474,1259,Stephen King,1137181838,2006-01-13 19:50:38,stephen king
474,1260,serial killer,1137207017,2006-01-14 02:50:17,serial killer
474,1262,POW,1137206951,2006-01-14 02:49:11,pow
474,1263,Vietnam,1137375724,2006-01-16 01:42:04,vietnam
474,1266,revenge,1138031666,2006-01-23 15:54:26,revenge
474,1267,assassination,1137207027,2006-01-14 02:50:27,assassination
474,1267,brainwashing,1137207027,2006-01-14 02:50:27,brainwashing
474,1269,murder,1138137828,2006-01-24 21:23:48,murder
474,1270,time travel,1137202832,2006-01-14 01:40:32,time travel
474,1272,World War II,1137181795,2006-01-13 19:49:55,world war ii
474,1276,prison,1137520930,2006-01-17 18:02:10,prison
474,1277,In Netflix queue,1137201859,2006-01-14 01:24:19,in netflix queue
474,1278,spoof,1138031675,2006-01-23 15:54:35,spoof
474,1280,In Netflix queue,1137201087,2006-01-14 01:11:27,in netflix queue
474,1281,Nazis,1137206944,2006-01-14 02:49:04,nazis
474,1282,Disney,1137375752,2006-01-16 01:42:32,disney
474,1283,gunfight,1138306895,2006-01-26 20:21:35,gunfight
474,1284,Hammett,1138306774,2006-01-26 20:19:34,hammett
474,1285,high school,1137368062,2006-01-15 23:34:22,high school
474,1288,heavy metal,1137368105,2006-01-15 23:35:05,heavy metal
474,1288,mockumentary,1137368105,2006-01-15 23:35:05,mockumentary
474,1288,music,1137368105,2006-01-15 23:35:05,music
474,1291,archaeology,1137206982,2006-01-14 02:49:42,archaeology
474,1291,Holy Grail,1137206982,2006-01-14 02:49:42,holy grail
474,1292,television,1137206878,2006-01-14 02:47:58,television
474,1293,India,1137191587,2006-01-13 22:33:07,india
474,1296,E. M. Forster,1137191679,2006-01-13 22:34:39,e. m. forster
474,1299,Cambodia,1138137933,2006-01-24 21:25:33,cambodia
474,1299,Vietnam,1138137933,2006-01-24 21:25:33,vietnam
474,1301,Shakespeare sort of,1138306870,2006-01-26 20:21:10,shakespeare sort of
474,1301,space,1138306870,2006-01-26 20:21:10,space
474,1302,baseball,1138137903,2006-01-24 21:25:03,baseball
474,1303,India,1138031736,2006-01-23 15:55:36,india
474,1304,crime,1138137854,2006-01-24 21:24:14,crime
474,1307,New York,1137202686,2006-01-14 01:38:06,new york
474,1333,birds,1137202841,2006-01-14 01:40:41,birds
474,1343,remake,1137181261,2006-01-13 19:41:01,remake
474,1344,lawyer,1137202856,2006-01-14 01:40:56,lawyer
474,1345,high school,1137784649,2006-01-20 19:17:29,high school
474,1345,prom,1137784649,2006-01-20 19:17:29,prom
474,1345,Stephen King,1137784649,2006-01-20 19:17:29,stephen king
474,1348,vampires,1137374972,2006-01-16 01:29:32,vampires
474,1350,demons,1137368289,2006-01-15 23:38:09,demons
474,1353,personals ads,1137202938,2006-01-14 01:42:18,personals ads
474,1354,religion,1137202850,2006-01-14 01:40:50,religion
474,1356,Borg,1137202633,2006-01-14 01:37:13,borg
474,1358,ex-con,1137203050,2006-01-14 01:44:10,ex-con
474,1361,In Netflix queue,1137201059,2006-01-14 01:10:59,in netflix queue
474,1363,religion,1137374986,2006-01-16 01:29:46,religion
474,1366,Arthur Miller,1137191572,2006-01-13 22:32:52,arthur miller
474,1367,dogs,1137374063,2006-01-16 01:14:23,dogs
474,1367,remake,1137374063,2006-01-16 01:14:23,remake
474,1372,Klingons,1137203064,2006-01-14 01:44:24,klingons
474,1374,Captain Kirk,1138031870,2006-01-23 15:57:50,captain kirk
474,1376,whales,1137368320,2006-01-15 23:38:40,whales
474,1377,superhero,1137374089,2006-01-16 01:14:49,superhero
474,1380,high school,1137368225,2006-01-15 23:37:05,high school
474,1381,high school,1137374154,2006-01-16 01:15:54,high school
474,1387,Shark,1137202913,2006-01-14 01:41:53,shark
474,1389,shark,1137373926,2006-01-16 01:12:06,shark
474,1393,sports,1137205489,2006-01-14 02:24:49,sports
474,1394,Coen Brothers,1137181415,2006-01-13 19:43:35,coen brothers
474,1396,spying,1138031853,2006-01-23 15:57:33,spying
474,1398,Hemingway,1137374949,2006-01-16 01:29:09,hemingway
474,1407,slasher,1138031814,2006-01-23 15:56:54,slasher
474,1407,spoof,1138031814,2006-01-23 15:56:54,spoof
474,1408,Hawkeye,1137368264,2006-01-15 23:37:44,hawkeye
474,1408,James Fennimore Cooper,1137368264,2006-01-15 23:37:44,james fennimore cooper
474,1411,Shakespeare,1137191597,2006-01-13 22:33:17,shakespeare
474,1413,Conan,1137205643,2006-01-14 02:27:23,conan
474,1416,Andrew Lloyd Weber,1137374117,2006-01-16 01:15:17,andrew lloyd weber
474,1423,In Netflix queue,1137202085,2006-01-14 01:28:05,in netflix queue
474,1423,Vietnam,1137202085,2006-01-14 01:28:05,vietnam
474,1441,mental illness,1137375694,2006-01-16 01:41:34,mental illness
474,1446,In Netflix queue,1137201854,2006-01-14 01:24:14,in netflix queue
474,1449,mockumentary,1137368329,2006-01-15 23:38:49,mockumentary
474,1466,Mafia,1137191577,2006-01-13 22:32:57,mafia
474,1474,jungle,1137374191,2006-01-16 01:16:31,jungle
474,1485,lawyer,1137375802,2006-01-16 01:43:22,lawyer
474,1496,Tolstoy,1137191560,2006-01-13 22:32:40,tolstoy
474,1500,hit men,1137368241,2006-01-15 23:37:21,hit men
474,1500,reunion,1137368241,2006-01-15 23:37:21,reunion
474,1513,reunion,1137375929,2006-01-16 01:45:29,reunion
474,1537,ballroom dance,1137368308,2006-01-15 23:38:28,ballroom dance
474,1542,In Netflix queue,1137202048,2006-01-14 01:27:28,in netflix queue
474,1544,dinosaurs,1137373781,2006-01-16 01:09:41,dinosaurs
474,1545,death,1138031807,2006-01-23 15:56:47,death
474,1569,weddings,1138031775,2006-01-23 15:56:15,weddings
474,1573,transplants,1137205452,2006-01-14 02:24:12,transplants
474,1580,aliens,1137205519,2006-01-14 02:25:19,aliens
474,1586,military,1137374138,2006-01-16 01:15:38,military
474,1608,president,1137375681,2006-01-16 01:41:21,president
474,1610,Tom Clancy,1137191607,2006-01-13 22:33:27,tom clancy
474,1617,Police,1137191242,2006-01-13 22:27:22,police
474,1625,twist ending,1138031717,2006-01-23 15:55:17,twist ending
474,1635,1970s,1137191612,2006-01-13 22:33:32,1970s
474,1643,England,1137375849,2006-01-16 01:44:09,england
474,1643,Queen Victoria,1137375849,2006-01-16 01:44:09,queen victoria
474,1645,lawyers,1137374095,2006-01-16 01:14:55,lawyers
474,1650,Henry James,1138031883,2006-01-23 15:58:03,henry james
474,1653,future,1137205460,2006-01-14 02:24:20,future
474,1663,military,1137375949,2006-01-16 01:45:49,military
474,1672,In Netflix queue,1137202154,2006-01-14 01:29:14,in netflix queue
474,1674,Amish,1137521041,2006-01-17 18:04:01,amish
474,1680,alternate universe,1138031846,2006-01-23 15:57:26,alternate universe
474,1682,TV,1137205617,2006-01-14 02:26:57,tv
474,1683,Henry James,1137181445,2006-01-13 19:44:05,henry james
474,1711,Savannah,1137374207,2006-01-16 01:16:47,savannah
474,1717,sequel,1138031833,2006-01-23 15:57:13,sequel
474,1717,slasher,1138031824,2006-01-23 15:57:04,slasher
474,1717,spoof,1138031824,2006-01-23 15:57:04,spoof
474,1719,Canada,1139838573,2006-02-13 13:49:33,canada
474,1719,death,1139838573,2006-02-13 13:49:33,death
474,1721,shipwreck,1138031879,2006-01-23 15:57:59,shipwreck
474,1732,Coen Brothers,1138306661,2006-01-26 20:17:41,coen brothers
474,1735,Charles Dickens,1137374163,2006-01-16 01:16:03,charles dickens
474,1748,amnesia,1138031699,2006-01-23 15:54:59,amnesia
474,1777,1980s,1137205630,2006-01-14 02:27:10,1980s
474,1797,In Netflix queue,1137201971,2006-01-14 01:26:11,in netflix queue
474,1810,politics,1137374994,2006-01-16 01:29:54,politics
474,1834,twist ending,1138031861,2006-01-23 15:57:41,twist ending
474,1836,No DVD at Netflix,1137179444,2006-01-13 19:10:44,no dvd at netflix
474,1893,In Netflix queue,1137201105,2006-01-14 01:11:45,in netflix queue
474,1900,In Netflix queue,1137201889,2006-01-14 01:24:49,in netflix queue
474,1902,generation X,1138031706,2006-01-23 15:55:06,generation x
474,1909,conspiracy,1137205667,2006-01-14 02:27:47,conspiracy
474,1912,heist,1138031795,2006-01-23 15:56:35,heist
474,1913,Australia,1137191654,2006-01-13 22:34:14,australia
474,1917,space,1137373862,2006-01-16 01:11:02,space
474,1921,mathematics,1138031797,2006-01-23 15:56:37,mathematics
474,1931,ships,1138031771,2006-01-23 15:56:11,ships
474,1938,alcoholism,1137766211,2006-01-20 14:10:11,alcoholism
474,1940,anti-Semitism,1137368219,2006-01-15 23:36:59,anti-semitism
474,1940,Judaism,1137368219,2006-01-15 23:36:59,judaism
474,1942,Huey Long,1137201047,2006-01-14 01:10:47,huey long
474,1942,In Netflix queue,1137201047,2006-01-14 01:10:47,in netflix queue
474,1942,Robert Penn Warren,1137201047,2006-01-14 01:10:47,robert penn warren
474,1945,boxing,1137191644,2006-01-13 22:34:04,boxing
474,1945,coulda been a contender,1137191644,2006-01-13 22:34:04,coulda been a contender
474,1947,Gangs,1137202674,2006-01-14 01:37:54,gangs
474,1950,racism,1137520942,2006-01-17 18:02:22,racism
474,1951,Dickens,1137191634,2006-01-13 22:33:54,dickens
474,1952,prostitution,1138031755,2006-01-23 15:55:55,prostitution
474,1953,drugs,1137368199,2006-01-15 23:36:39,drugs
474,1953,police,1137368199,2006-01-15 23:36:39,police
474,1954,boxing,1137191671,2006-01-13 22:34:31,boxing
474,1954,sports,1137191671,2006-01-13 22:34:31,sports
474,1955,divorce,1137181397,2006-01-13 19:43:17,divorce
474,1957,Olympics,1137181069,2006-01-13 19:37:49,olympics
474,1957,sports,1137181069,2006-01-13 19:37:49,sports
474,1959,adultery,1138031923,2006-01-23 15:58:43,adultery
474,1959,Africa,1138031923,2006-01-23 15:58:43,africa
474,1960,China,1137368246,2006-01-15 23:37:26,china
474,1961,autism,1137191663,2006-01-13 22:34:23,autism
474,1962,rasicm,1137368186,2006-01-15 23:36:26,rasicm
474,1975,Jason,1137374129,2006-01-16 01:15:29,jason
474,1976,Jason,1137373611,2006-01-16 01:06:51,jason
474,1977,Jason,1137373908,2006-01-16 01:11:48,jason
474,1978,Jason,1137373605,2006-01-16 01:06:45,jason
474,1979,Jason,1137373625,2006-01-16 01:07:05,jason
474,1983,halloween,1137374175,2006-01-16 01:16:15,halloween
474,1984,halloween,1137374180,2006-01-16 01:16:20,halloween
474,1994,ghosts,1138031804,2006-01-23 15:56:44,ghosts
474,1995,ghosts,1137374228,2006-01-16 01:17:08,ghosts
474,1996,ghosts,1137373825,2006-01-16 01:10:25,ghosts
474,1997,demons,1137368191,2006-01-15 23:36:31,demons
474,2006,California,1138031745,2006-01-23 15:55:45,california
474,2006,Mexico,1138031745,2006-01-23 15:55:45,mexico
474,2011,time travel,1137374084,2006-01-16 01:14:44,time travel
474,2019,samurai,1137368312,2006-01-15 23:38:32,samurai
474,2020,adultery,1137368176,2006-01-15 23:36:16,adultery
474,2022,Bible,1137202075,2006-01-14 01:27:55,bible
474,2022,Katzanzakis,1143683469,2006-03-30 01:51:09,katzanzakis
474,2028,World War II,1137180952,2006-01-13 19:35:52,world war ii
474,2054,Disney,1138032013,2006-01-23 16:00:13,disney
474,2058,police,1138032116,2006-01-23 16:01:56,police
474,2059,twins,1137374214,2006-01-16 01:16:54,twins
474,2064,General Motors,1138032156,2006-01-23 16:02:36,general motors
474,2064,Michigan,1138032156,2006-01-23 16:02:36,michigan
474,2065,In Netflix queue,1137202057,2006-01-14 01:27:37,in netflix queue
474,2066,memory,1138032133,2006-01-23 16:02:13,memory
474,2070,music,1137191821,2006-01-13 22:37:01,music
474,2071,AIDs,1137200442,2006-01-14 01:00:42,aids
474,2071,In Netflix queue,1137200442,2006-01-14 01:00:42,in netflix queue
474,2076,sexuality,1137418851,2006-01-16 13:40:51,sexuality
474,2076,suburbia,1137418851,2006-01-16 13:40:51,suburbia
474,2078,Disney,1138032023,2006-01-23 16:00:23,disney
474,2080,Disney,1138032086,2006-01-23 16:01:26,disney
474,2085,Disney,1137191781,2006-01-13 22:36:21,disney
474,2097,carnival,1138559451,2006-01-29 18:30:51,carnival
474,2097,Ray Bradbury,1138559451,2006-01-29 18:30:51,ray bradbury
474,2100,mermaid,1137191808,2006-01-13 22:36:48,mermaid
474,2108,weather forecaster,1138032081,2006-01-23 16:01:21,weather forecaster
474,2114,S.E. Hinton,1137191789,2006-01-13 22:36:29,s.e. hinton
474,2115,archaeology,1137784519,2006-01-20 19:15:19,archaeology
474,2116,Tolkein,1137374427,2006-01-16 01:20:27,tolkein
474,2118,Stephen King,1137191728,2006-01-13 22:35:28,stephen king
474,2121,Stephen King,1137374355,2006-01-16 01:19:15,stephen king
474,2122,Stephen King,1137373696,2006-01-16 01:08:16,stephen king
474,2139,mice,1137521184,2006-01-17 18:06:24,mice
474,2145,1980s,1138032148,2006-01-23 16:02:28,1980s
474,2145,high school,1138032148,2006-01-23 16:02:28,high school
474,2160,demons,1138032159,2006-01-23 16:02:39,demons
474,2167,vampires,1137374320,2006-01-16 01:18:40,vampires
